title	id	genre	description	created_at	permalink_url	track_format	caption	artwork_url	last_modified	download_count	kind
Major Lazer - Cold Water (feat. Justin Bieber & MÃ˜) Devvon Terrell remix	275627828	Pop	"Watch The YouTube Video https://youtu.be/VCafX0pJPz4

Order Your WEIRDO_o Merch - Link: https://shop.spreadshirt.com/WEIRDObrand/

DEVVON TERRELL
Snapchat: Devvonterrell

www.DevvonTerrell.com 
www.twitter.com/DevvonTerrell 
www.facebook.com/DevvonTerrellMusic 
www.youtube.com/DevvonTerrell 
www.instagram.com/DevvonTerrell

MANAGEMENT
The R Music Group 
www.TheRmusicGroup.com
Ryan ""The R"" Matthews
TheR.Ent@gmail.com"	2016-07-27T16:25:10Z	https://soundcloud.com/devvonterrell/coldwater	single-track		https://i1.sndcdn.com/artworks-000173577105-c6b9do-large.jpg	2021-08-09T03:35:49Z	16731	track
Bryce Fox - Burn Fast (Koni Remix)	253770481	Disco	"Free Download/Stream : https://konimusic.com/release-burnfast/

For more music, follow my playlists 'All Koni Tunes' http://bit.ly/allkonitunes and 'Hang Out With Koni' http://bit.ly/hangoutwithkoni on Spotify.

To receive exclusive goodies and stay up-to-date on my work, sign up for my newsletter here: http://eepurl.com/b3PGWL ğŸ“¬

Join the Koni Newsletter here: www.hive.co/l/koni-news-signup
To receive exclusive content like the Newsletter mixtapes, unreleased tracks & stay up-to-date on my work. Cheers Koni.

Follow Koni:
https://soundcloud.com/koni_music
https://www.facebook.com/officialkoni
https://twitter.com/officialKoni
https://www.instagram.com/koni_music
https://www.youtube.com/c/Koni_video

Follow Bryce Fox:
https://www.soundcloud.com/brycefoxed
https://www.facebook.com/brycefoxmusic/
https://www.twitter.com/BryceFoxed
https://www.youtube.com/user/BriceFoxTV"	2016-03-21T12:20:19Z	https://soundcloud.com/koni_music/bryce-fox-burn-fast-koni-remix-1	single-track		https://i1.sndcdn.com/artworks-000152741987-bvrojx-large.jpg	2021-06-22T19:48:43Z	0	track
Major Lazer ft Justin Bieber & MO - Cold Water [Joe Maz Remix]	275357465	nah fam	www.djjoemaz.com	2016-07-25T23:53:18Z	https://soundcloud.com/dopemusic84/major-lazer-ft-justin-bieber-mo-cold-water-joe-maz-remix	single-track		https://i1.sndcdn.com/artworks-000173292767-e3k7z5-large.jpg	2021-09-20T01:50:02Z	0	track
Ed Sheeran - Lego House	45108319			2012-05-02T21:07:27Z	https://soundcloud.com/wmb/ed-sheeran-lego-house	single-track		https://i1.sndcdn.com/artworks-000022680579-7droin-large.jpg	2021-08-06T19:59:29Z	0	track
Adele - Million Years Ago	246284667	pop		2016-02-09T23:57:54Z	https://soundcloud.com/cordelia-632296586/adele-million-years-ago	single-track		https://i1.sndcdn.com/artworks-000146546723-ag3b2q-large.jpg	2021-10-06T12:31:34Z	0	track
Adele - When We Were Young	250553551		"The Official version of ""When We Were Young"" By The Amazing ADELE.

-Source : https://www.youtube.com/watch?v=hvpDRX4biiY"	2016-03-06T22:29:36Z	https://soundcloud.com/nardeen-ibrahim/adele-when-we-were-young	single-track		https://i1.sndcdn.com/artworks-000149912319-2tr0yc-large.jpg	2021-10-05T13:59:23Z	0	track
Iggy Azalea - Fancy (GTA REMIX)	144880614	rap		2014-04-15T22:05:30Z	https://soundcloud.com/iggy-azalea-official/iggy-azalea-fancy-gta-remix	single-track		https://i1.sndcdn.com/artworks-000076642012-5shv6o-large.jpg	2021-09-27T01:55:37Z	0	track
Sia - Cheap Thrills Ft. Sean Paul (Bruno Torres Remix)	248310182	Cheap Thrills	"Website Oficial: http://brunotorres.es
Main account â–º @puchidj

Free Download: https://brunotorres.es/sia-cheap-thrills-ft-sean-paul-bruno-torres-remix/

New remix #NeverGiveUp â–º https://soundcloud.com/bruno-torres-remixes-3/sia-never-give-up-bruno-torres-remix-2
New remix #TheGreatest â–º https://soundcloud.com/bruno-torres-remixes-3/sia-ft-kendrick-lamar-the-greatest-bruno-torres-remix-1"	2016-02-22T11:52:36Z	https://soundcloud.com/bruno-torres-remixes/sia-cheap-thrills-ft-sean-paul-bruno-torres-remix	single-track		https://i1.sndcdn.com/artworks-000148153668-21uhdh-large.jpg	2021-10-02T11:32:51Z	0	track
GÆ°Ì‰i NgÆ°Æ¡Ì€i YÃªu CuÌƒ - HÃ´Ì€ NgoÌ£c HaÌ€ (Offical Music)	277078652		"NgÆ°á»i há»i: ""Sau khi chia tay em sá»‘ng vui hay Ä‘ang buá»“n
Rá»“i lÃ m nhÆ° anh lo láº¯ng, anh quan tÃ¢m
VÃ  há»i: ""Sau khi chia tay em Ä‘Ã£ yÃªu thÃªm má»™t ngÆ°á»i khÃ¡c""
Rá»“i tháº£n nhiÃªn, sao cÃ³ thá»ƒ khÃ´ng biáº¿t lÃ . 

Em há»c yÃªu báº£n thÃ¢n hÆ¡n, em há»c quen vá»›i cÃ´ Ä‘Æ¡n
Cá»‘ quÃªn má»™t Ä‘iá»u mÃ  em ngá»¡ lÃ  mÃ£i mÃ£i
Anh tÃ n nháº«n bá» em Ä‘i, khÃ´ng mÃ ng Ä‘áº¿n chÃºt nghÄ© suy
Äá»ƒ em á»Ÿ láº¡i nhÃ¬n Ä‘Ã¢u cÅ©ng Ä‘au.

[ÄK:]
VÃ¬ em yáº¿u Ä‘uá»‘i
MuÃ´n Ä‘á»i em váº«n yáº¿u Ä‘uá»‘i
Em che háº¿t Ä‘i báº±ng nhá»¯ng gÆ°á»£ng cÆ°á»i
Cháº³ng Ä‘á»ƒ ai nháº­n ra ráº±ng em yáº¿u Ä‘uá»‘i
MuÃ´n Ä‘á»i em váº«n yáº¿u Ä‘uá»‘i
Anh khÃ´ng pháº£i em Ä‘Ã¢u thá»ƒ hiá»ƒu Ä‘Æ°á»£c
Náº¿u nhÆ° khÃ´ng máº¡nh máº½ em biáº¿t pháº£i tháº¿ nÃ o."	2016-08-06T11:28:45Z	https://soundcloud.com/s-n-sa-l-y/gui-nguoi-yeu-cu-ho-ngoc-ha-offical-music	single-track		https://i1.sndcdn.com/artworks-000177862390-zl9li7-large.jpg	2016-08-22T13:09:38Z	0	track
XÃ³a KÃ½ á»¨c - Há»“ Ngá»c HÃ  (OFFICIAL)	178660717	xoa ky uc		2014-11-26T00:16:05Z	https://soundcloud.com/s-n-sa-l-y/xoa-ky-uc-ho-ngoc-ha-official	single-track		https://i1.sndcdn.com/artworks-000098324901-hmzvpc-large.jpg	2014-11-26T00:16:07Z	0	track
Keep Me In Love - Há»“ Ngá»c HÃ  Ft Kim Ft Äá»— Hiáº¿u	280133609	House		2016-08-27T08:03:02Z	https://soundcloud.com/hieu-do-153471219/keep-me-in-love-ho-ngoc-ha-ft-kim-ft-do-hieu	single-track		https://i1.sndcdn.com/artworks-000178962191-pk4h3z-large.jpg	2016-08-27T08:06:31Z	0	track
Ngay Mai Em Äi - Ho Ngoc Ha Cover	260141748			2016-04-21T05:37:43Z	https://soundcloud.com/toby-phan/ngay-mai-em-di	single-track		https://i1.sndcdn.com/artworks-000159192088-2xtjni-large.jpg	2016-04-21T06:01:29Z	0	track
Destiny - Há»“ Ngá»c HÃ  Moombahton Mix by Äá»— Hiáº¿u	264386492	Moombahton		2016-05-16T14:08:04Z	https://soundcloud.com/hieu-do-153471219/destiny-remix	single-track		https://i1.sndcdn.com/artworks-000163211309-2mi7fx-large.jpg	2016-05-20T14:00:41Z	0	track
Huong Ngoc Lan [My Linh] [Nhacso.Net]	39885619			2012-03-15T21:08:32Z	https://soundcloud.com/lovefreedom/huong-ngoc-lan-my-linh-nhacso	single-track			2012-03-15T21:09:18Z	0	track
Chá»‰ LÃ  Anh ThÃ´i - Há»“ Quá»³nh HÆ°Æ¡ng (GÃ¡i GiÃ  Láº¯m ChiÃªu OST)	250286909	Pop		2016-03-05T05:10:34Z	https://soundcloud.com/qu-n-blue/chi-la-anh-thoi-ho-quynh-huong-gai-gia-lam-chieu-ost	single-track		https://i1.sndcdn.com/artworks-000149716460-2hgqiu-large.jpg	2016-03-05T05:10:38Z	0	track
Kylie Minogue - Can't Get You Outta My Head (The Last Catalyst Remix)	21494667	house electro electronica tecnho	Finished track. Enjoy :)	2011-08-20T00:53:15Z	https://soundcloud.com/shrewmen/kylie-minogue-cant-get-you	single-track			2021-06-17T15:45:13Z	608	track
Cake By The Ocean - DNCE	248697731	DNCE		2016-02-24T17:41:28Z	https://soundcloud.com/muhammad-havidz/cake-by-the-ocean-dnce	single-track		https://i1.sndcdn.com/artworks-000148455891-p6yr3z-large.jpg	2021-08-03T13:05:03Z	0	track
OST TaÌ‚n Kinh Hoa YeÌ‚n VaÌ‚n - ÄaÌ£i MoÌ£Ì‚ng YeÌ‚n VaÌ‚n - å¤§æ¢¦çƒŸäº‘	252149565		https://www.facebook.com/nguyenhoaivietsub/	2016-03-16T12:40:52Z	https://soundcloud.com/kong-king-426795257/ost-tan-kinh-hoa-yen-van-dai-mong-yen-van	single-track		https://i1.sndcdn.com/artworks-000200917241-awm4yz-large.jpg	2017-01-02T16:02:17Z	0	track
OST TaÌ‚n Kinh Hoa YeÌ‚n VaÌ‚n - ToaÌ‰ - é”	252149867		https://www.facebook.com/nguyenhoaivietsub/	2016-03-16T12:43:59Z	https://soundcloud.com/kong-king-426795257/ost-tan-kinh-hoa-yen-van-toa	single-track		https://i1.sndcdn.com/artworks-000200917275-lk79h0-large.jpg	2017-01-02T16:02:38Z	0	track
Adele-Rolling in the deep VillA Remix	9735966	VillA		2011-01-28T10:29:24Z	https://soundcloud.com/villamakesmusic/adele-rolling-in-the-deep-villa-remix	single-track		https://i1.sndcdn.com/artworks-000004437157-u2d4pt-large.jpg	2021-10-20T15:23:34Z	28047	track
Adele Tribute 19/21  - Rolling in the Deep	19526881		"Adele Tribute ""19/21"" performing Rolling in the Deep - Booking enquiries email 1921adele@gmail.com
"	2011-07-22T00:11:11Z	https://soundcloud.com/19-21-adele-tribute/adele-tribute-19-21-rolling-in	single-track		https://i1.sndcdn.com/artworks-000009559890-n00rp5-large.jpg	2020-08-16T19:29:26Z	109	track
19/21 Adele Tribute - Make you feel my Love	18878228		Desk mix from rehearsal of Adele's make you feel my love	2011-07-12T10:30:44Z	https://soundcloud.com/19-21-adele-tribute/19-21-adele-tribute-make-you	single-track		https://i1.sndcdn.com/artworks-000009196889-z9kw3b-large.jpg	2015-01-15T20:05:47Z	100	track
Imagination (feat. Katy Menditta)	167800285	Dance	"Imagination ft. Katy Menditta taken from our debut album 'Sirens' out now!
---------------------- 
Standard â€“ http://po.st/SirensStd
Deluxe - http://po.st/SirensDlx

New track Saving My Life feat. ROMANS
Download on iTunes: http://smarturl.it/SavingMyLife
Stream on Spotify: http://smarturl.it/SavingMyLifeS
Stream on Apple Music: http://po.st/SMLaPR
Download on Google Play: Google Play: http://po.st/SMLgPR

http://www.gorgoncity.com/
https://twitter.com/GorgonCity
https://facebook.com/gorgoncity
http://instagram.com/gorgoncity
https://www.youtube.com/user/GorgonCityVEVO
https://open.spotify.com/artist/4VNQWV2y1E97Eqo2D5UTjx
http://soundcloud.com/gorgon-city"	2014-09-15T09:14:35Z	https://soundcloud.com/gorgon-city/imagination	single-track		https://i1.sndcdn.com/artworks-5pnY5717ydvd-0-large.jpg	2021-09-08T13:37:02Z	0	track
Ed Sheeran - Thinking out Loud	214693443	Pop		2015-07-14T16:14:49Z	https://soundcloud.com/edsheeran/thinking-out-loud	single-track		https://i1.sndcdn.com/artworks-m3YUAPsZ7C7Q-0-large.jpg	2021-07-29T00:56:13Z	0	track
Sing	214693434	Pop		2015-07-14T16:14:47Z	https://soundcloud.com/edsheeran/sing	single-track		https://i1.sndcdn.com/artworks-bny2uIqPjyQs-0-large.jpg	2021-10-18T13:13:20Z	0	track
Whitney Houston - How Will I Know (Oliver Nelson Remix)	74938464	Nu Disco	"This remix is dedicated to Whitney Houston. 
I love the original and wanted to twist it into my style! 

Love,
O.N "	2013-01-14T21:48:11Z	https://soundcloud.com/olivernelson/whitney-houston-how-will-i	single-track		https://i1.sndcdn.com/artworks-000038454692-xljpwq-large.jpg	2021-02-14T18:18:57Z	9524	track
Whitney Houston - I look to you - live	37367791			2012-02-21T17:49:00Z	https://soundcloud.com/jarodmultimedia/whitney-houston-i-look-to-you	single-track		https://i1.sndcdn.com/artworks-000018748691-ovk01e-large.jpg	2021-01-08T17:25:33Z	0	track
Whitney Houston - One moment in time - Live - Grammy Awards - 1988	36967864			2012-02-17T21:00:56Z	https://soundcloud.com/jarodmultimedia/whitney-houston-one-moment-1	single-track		https://i1.sndcdn.com/artworks-000018540706-7eos7a-large.jpg	2021-01-21T20:14:27Z	0	track
Whitney Houston - I will always love you - Live - Grammy Awards - 1994	36948864	Soul		2012-02-17T17:40:39Z	https://soundcloud.com/jarodmultimedia/whitney-houston-i-will-always	single-track		https://i1.sndcdn.com/artworks-000018530631-ftg6b6-large.jpg	2021-10-10T21:25:18Z	0	track
"Whitney Houston ""His Eye Is On The Sparrow"""	47249991	Gospel	Learn more about SPARKLE here http://sparkle-movie.com/	2012-05-22T22:42:47Z	https://soundcloud.com/sparklemovie/his-eye-is-on-the-sparrow	single-track		https://i1.sndcdn.com/artworks-000023783355-4whc5x-large.jpg	2016-10-19T12:58:35Z	0	track
